ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_spXipQVaeHCf7dT,1.0,100.0,"To me, hate speech is anything that singles out an individual or a group for harassment and defamation. Alternatively, it is also any speech that threatens violence.","Rather than commenting on this (why should my view of appropriateness be considered appropriate?), I would like to say that I would like to see a separate entity created to rule on these issues.",EN,Male,50.0,minority,phleng,
R_SVSlDr4Yia3GjgR,1.0,100.0,"Hate speech - no such thing per se. One should consider if the threat is realizable or real, or just an emotional outburst. Most reactionary commentaries on social media are not personal but reflections of morals.","Something that is explicitly lewd as in detailing perverted sexual acts should not be public, can ne said only privately. The recipient has always as anyways the option to block the sender, cutting the contact. Also of allegations one can defend or ignore it.",EN,Male,43.0,non-minority,phleng,
R_sXYoZyWxUTutFCh,1.0,100.0,"Any statement or act that can hurt someone emotionally, mentally or physically can be a hate speech","Racism, sexual commentary, body shaming, disrespectful remark on a nation or people, speeches that can instigate riot.",EN,Female,13.0,non-minority,phleng,
R_T6kIE5c1u16jpyV,1.0,100.0,"A plausible threat to cause physical harm.

""I hate gay people."" or ""I hate heterosexual people."" Should never be seen as hate speech. Each of those is an opinion, and it should be equal in offence to ""I hate tomatoes."" Every human should allow another human to hate him without being offended. But threats should NEVER be allowed!",A plausible threat to cause physical harm.,EN,Male,45.0,minority,phleng,
R_T7Y4ToLsGIUGxfH,1.0,100.0,"""Hate speech"" is a highly subjective term. Unfortunately this is just used to define speech one hates.","Direct incitement to commit a crime
E.g. Hurt this particular group of people!

Actual crime
E.g. Pedophilia, revenge porn, doxxing",EN,Male,28.0,non-minority,phleng,
R_tRmzJlus0djLm8x,1.0,100.0,It is a hate speech if it's won't have any context or effect on you but still you are saying it to just offend someone.,,EN,Male,8.0,non-minority,phleng,
R_U9dz115bslmnB9T,1.0,100.0,It has to be rather serious and regular hateful demeaning threatening really insulting inciteful and more than a few nasty off the cuff insults like you are fat and also does not have to be extreme before it can be termed hate speech,Threats to kill or seriously harm or injure another. Encouragement of depressed suicidal posters. Calls for mass protests that lead to pandemonium and civil unrest. Calls to bring down non-tyrannical governments.,EN,Male,55.0,non-minority,phleng,
R_UAvF4Uwc26YPmpP,0.0,99.0,"It’s simply hating on a person or a group of people, belief, and faith etc without deeply knowing about the roots and circumstances around a situation during the hour.",There’s a lot but personal targeting is the worst. Be it for anyone. And the way non existent issues are blown out of proportions must also be kept under control.,EN,Male,11.0,non-minority,phleng,
R_UbcIsJePocGQBVv,1.0,100.0,"No idea and I was taught that sticks and stones can break my bones, but words can’t hurt me, and I live by that !","Anything should be allowed, there only words and we should not be a bunch of soft pussies !",EN,Male,59.0,minority,phleng,
R_ue4ulCcILPQB3wZ,1.0,100.0,It is something offensive on what others normally believe in and instigates divisiveness.,"One which demeans a person’s own belief and perspective.  Social media is an instrumwnt to let others know your opinions on matters of national importance or maybe personal views.  If others don’t agree with you, it is your “say” of the mattet and I believe that it is my right to say what I want to say.  Respect begets respect.",EN,Female,51.0,non-minority,phleng,
R_UuszNt7lZBtHeQp,1.0,100.0,"Any speech that instills deep fear or sadness in a person. 
That makes them feel unsafe","Should not mock any religion or race. Ever.
Disagreeing with political views is fine but using abusing each other isn't okay 
Using profanities should be banned. Swearing should be banned. Cuss words should be banned",EN,Female,12.0,minority,phleng,
R_UWuzcm5RY61plK1,0.0,99.0,"any speech that singles out any person that is different in thought, race, religion, life style","curse words, words that are Blasphemous, personally attacking others opinions",EN,Male,60.0,non-minority,phleng,
R_vAHFmwZdDsUdgXv,1.0,100.0,bad habit,bad words,EN,Male,31.0,minority,phleng,
R_vAJjubYivVXkXst,1.0,100.0,A catalyst for a change,End of d world...ellon m. Bankruptcy 🤣,EN,Male,39.0,minority,phleng,
R_viybQTeUhqVDx6N,1.0,100.0,Nothing,Good,EN,Female,22.0,minority,phleng,
R_vIybRF5dFFTNizT,1.0,100.0,"Hate speech is offensively demaning about the sex, caste or any context of a religion, individual or cause with less importance given","Verbal spat, Disrespecting women and religions, Disrespecting nation and it's culture/people.
",EN,Male,18.0,non-minority,phleng,
R_vIZsq5juoC2ETDj,1.0,100.0,"People can have their own opinions, even when their opinion is of minority. But, deliberately attacking others due to differences in opinion is wrong and is considered as hate speech.","At most it must be restricted to a healthy debate, when expressing opinions. Anything beyond it should not be allowed.",EN,Male,10.0,non-minority,phleng,
R_vjCcpBQMjJ87zDr,1.0,100.0,"Cursing, namecalling and using expletives",Sexually explicit messages,EN,Male,54.0,non-minority,phleng,
R_vNqTzWAC0JexDDX,1.0,100.0,Hate Speech should Ideally be mocking and derogating the attributes about you that cannot be changed.,"Racism, fake news, willingly negating facts.(A reasoned critique is more than welcome)",EN,Male,12.0,non-minority,phleng,
R_vP4TTsIRBS7hw8F,0.0,99.0,hate speech demoralized people in social media.,filter comments and post to avoid hate and demoralization to people in social media,EN,Female,44.0,minority,phleng,
R_VPzwe1XlnfQovcZ,1.0,100.0,Degrading an individual or group,Threats and outright lies,EN,Male,67.0,minority,phleng,
R_vwaFRALTXBtS8Uh,1.0,100.0,NA,NA,EN,Male,43.0,non-minority,phleng,
R_vxLhj8z0ZPRcuxX,1.0,100.0,Peoples who are commenting to the post that should not hurt the others,If they anyone said openly oh n social media then they will face many problems,EN,Female,10.0,minority,phleng,
R_vxzupYeMnvSYbJf,1.0,100.0,"Speech against a particular person, politics, race, idea, belief, etc.","Inciting to violence, sedition & the like against a particular person, race, belief, idea, etc.",EN,Female,53.0,non-minority,phleng,
R_vYOlJQdrwUf14Bj,1.0,100.0,NA,NA,EN,Male,7.0,minority,phleng,
R_WANLWTkFu1oMANP,1.0,100.0,Something that ia harmful and/or threatening,Hate speeches,EN,Male,44.0,non-minority,phleng,
R_wREoDj4G0aMsVMt,1.0,100.0,"That which espouses violence and outright condemnation of race, religion, gender against others",Offensive and biased opinions that encourages violence to propagate and promote these biases,EN,Male,40.0,non-minority,phleng,
R_WrMOdvCxTkXXNh7,1.0,100.0,"Something that attacks a person that let him/her have low self-esteem, self-doubts, fears, etc","Something that attacks a person emotionally, psychologically, spiritually,etc. Racism also.",EN,Female,39.0,non-minority,phleng,
R_WwAegAalDkNcLq9,1.0,100.0,"Abuses, death wornings are hate and offencive speech. Everyone has right to speak their openion but in respectful way.","Abusive words, talking about someones character, sexism, rasism, factors comes under descrimination.",EN,Female,16.0,non-minority,phleng,
R_wXGasgJzfyVV9rb,1.0,100.0,Hate speeches should be stopped an banned ... trolling and hate speeches are growing on social media .. there's no need for this ..  social platforms should be safe and should be filled with positive feedback,Trolling should stop ... religion  hate speeches should stop ... every religion is beautiful in their own way ... so people should respect and love eachother ..no hate,EN,Female,20.0,non-minority,phleng,
R_wYTGgYLsgCvd9U5,1.0,100.0,Hate speech to me is when a life is threatened.,"Freedom of speech is key, so I would say nothing.",EN,Male,50.0,minority,phleng,
R_xfoI6N8NBew6UfL,1.0,100.0,I would describe hate speech as a kind of word or sentence that can create conflict between people or hate towards diffrent type of people,"I agree somewhat that people are sometimes angry and due to that they tend to write hate speech or offensive things somewhere I may have also written some hateful or hurtful things to others in anger but after that i felt really bad about it 
",EN,Male,4.0,minority,phleng,
R_XgMruWrdqLtzlKN,1.0,100.0,"It's opinions that promote an overall negative image about a particular race, nationilty, religion, belief, etc.",Anything EXTREMELY offensive without reasonable ligic or justification.,EN,Male,34.0,non-minority,phleng,
