ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_TvEacdIvwyeBzFf,1.0,100.0,"Hate speeches include words related to caste,sexual preferences,gender,terrorism,rich n poor....I think healthy arguments are okay but just forcing your opinions is not correct ..People should be very careful about their vocabulary n use of derogatory terms(no one should be allowed that)",Like I said..no derogatory terms and there should be a way to conduct your point n not just blurt it out in whatever way you want,EN-GB,Female,31.0,non-minority,indeng,
R_u34Fwg573Hupb9L,1.0,100.0,Speech that incites violence on the basis of discrimination and/or prejudice against group identities.,"Nazism, n-word, inciting violence, censorial action, propagation of gender identity ideology.",EN-GB,Male,8.0,non-minority,indeng,
R_u3rAgLnaiQTf1Lz,1.0,100.0,Which demeans and judges an entire group based on the behaviour of a few,"Rape threat, muder threat",EN-GB,Female,34.0,non-minority,indeng,
R_u49uQraKX5w6qK5,1.0,100.0,"Anything the deliberately vilifies with an intent to hurt or cause misunderstanding, trouble or outright violence against any person or people group. Anything threatening or encouraging the possibility of violence against a person, group or instituion (eg a perp threatening a local.admin body or a village etc)","No derogatory comments about another's opinion - don't hide behind the anonymity of the internet and be rude. Don't write what politeness, social etiquette etc won't allow you to say in person, or to another's face, in front of a crowd.",EN-GB,Female,38.0,minority,indeng,
R_u9Noht8KNy8AICZ,1.0,100.0,Something that could potentially hurt people and directly targets someone like in the form of a death threat or people crowding against someone spewing spam,Speech related to or that can lead to criminal activity,EN-GB,Male,5.0,minority,indeng,
R_uaIcUfl0Rvd4FMJ,1.0,100.0,A targeted comment against vulnerable group with aim to deprive them with the basic human rights and thus preventing the principle of Equality and Dignity.,"An already targeted and vulnerable group who have been historically deprived of equal status should not be further pushed down.
And Speeches that promote violence in general against any individual or community shouldn't be allowed.",EN-GB,Male,10.0,non-minority,indeng,
R_Uax4hPU51xlxzBn,1.0,100.0,Which is directly making someone mesirable,Hate speeches or deeming words,EN-GB,Female,16.0,non-minority,indeng,
R_UbjW6tXu4ekgIV3,1.0,100.0,Hate speech is something that you say hurts the feelings of others or incites a negative feeling in the minds of some against some people.,People should be careful about what they say on social media. They should ensure that what they say must not get into a controversy.,EN-GB,Male,29.0,non-minority,indeng,
R_UbXgBD5oQGEJIB3,1.0,100.0,"God given voice to not hurt ,,,neither oneself or any other living being.",Hatred,EN-GB,Female,29.0,non-minority,indeng,
R_UcmqqVld5VsMw8N,1.0,100.0,That hurts directly or indirectly to a nation,Fake news,EN-GB,Male,38.0,non-minority,indeng,
R_UEiLlvNfhrbFZIt,1.0,100.0,I just ignore.,"Yes... offensive, derogatory and hateful contacts that target particular community or person should not be allowed in social media.",EN-GB,Male,11.0,non-minority,indeng,
R_UEWsh3l7l0aohzz,1.0,100.0,Personal insults and hatred targeting a particular person,Personal and sensitive information about another person without consent,EN-GB,Female,19.0,non-minority,indeng,
R_ugdh7jYVka1FusV,1.0,100.0,That which hurt the feelings of the other person,Opinions without understanding the content and hate speech,EN-GB,Female,25.0,non-minority,indeng,
R_ugpfLpuQ86FN9cJ,1.0,100.0,"Abusive language, threat to kill rape or openly abusing families, harassing girls, personal attacks","Abusive language, harassment of girls, nude photos, personal comments, family abuses, threatening statements like life taking, abetting sexual abuse, suicidal thoughts",EN-GB,Female,16.0,non-minority,indeng,
R_UiKz491pZZgFlyp,0.0,99.0,"As long as people have opinions, there will always be people who agree or disagree with it. To title an opinion as hate speech only means that someone disagrees with that opinion.","People get offended way too quickly nowadays. If someone doesn't agree with the opinions of another, they should simply block or unfollow. So to answer the question, people should be allowed to say whatever they wish to on social media.",EN-GB,Male,15.0,minority,indeng,
R_uk6PEBUENZnx8qd,1.0,100.0,"Praise one's own belief, religion and idea while discriminating others'.",Free speech should be free to speech period,EN-GB,Male,26.0,minority,indeng,
R_Unp4StOmRnIkao9,1.0,100.0,"Being abusive to an individual based on their gender, age, caste, religion etc. Also threatening the families of individuals towards whomever the hate speech is directed. Of course also using abusive words and slurs in posts.","It's okay to voice opinion, but know your facts. Don't fall prey to people who are trying to push their own agenda thru voicing their narrow thoughts on social media.",EN-GB,Female,25.0,non-minority,indeng,
R_uqsqny7BCxRYqMF,1.0,100.0,"Hate speech is something that differentiate people terms of either gender, caste, religion, color or anything and gives rights to one group and snatch from the others.",Inequality.. as everyone have the same rights.,EN-GB,Female,7.0,non-minority,indeng,
R_UQuzKzsdrbxrU6l,1.0,100.0,"Using abusive words , look down upon to a certain type o community, body Shaming comments , abusive comments on women and also men, slangs insulting comments with one another during any conversation","Everyone has the right to say their opinion till he or she is showing hatred comments or abusive insulting comments to other. Protest against or show or views against anything but one should not use any comments that hurt another person (abusive words, body Shaming words etc.)",EN-GB,Male,7.0,non-minority,indeng,
R_UsjgScFGCd6zGnv,1.0,100.0,"Anything that is offensive to another, that seeks to divide, anything that contributes to spreading fear of the other.","Anything that is offensive to another, that seeks to divide, anything that contributes to spreading fear of the other.",EN-GB,Female,40.0,minority,indeng,
R_uvTwFoVZqfmBoUV,1.0,100.0,Which makes people in trouble,Hate speeches,EN-GB,Male,41.0,non-minority,indeng,
R_uwbfV27TrJkRmc9,1.0,100.0,Death/rape threats,"Racial slurs, death/rape threats,",EN-GB,Female,13.0,non-minority,indeng,
R_UWuspdmJlZeQXxT,0.0,99.0,"Cursing and demeaning someone, or a particular religion, race, sect, caste. Viewsv","Views on politics, religion.",EN-GB,Female,39.0,non-minority,indeng,
R_UXALyOxN7ejNHvH,1.0,100.0,"Hate speech means words against a particular community,ethnicity,group or following.","Abuses,anti-national words,promoting anti-natural activities and actions",EN-GB,Male,35.0,minority,indeng,
R_UyaaU7L55MO76Eh,1.0,100.0,Say against religions,Shared fake news,EN-GB,Male,17.0,non-minority,indeng,
R_UyaPQKIFDAX7btn,1.0,100.0,Expressing unpopular view point isn't Hate Speech. For me hate speech is not what's said but how it's said.,"Abuse, threats",EN-GB,Male,44.0,minority,indeng,
R_V459eeNR0cdNBrr,1.0,100.0,Hateing others because of a different religion or political view or personal greed,Respect others and don't act greedy selfish or a stuck up ass,EN-GB,Female,26.0,minority,indeng,
R_vdAwCWOGLQEExmF,1.0,100.0,"Hate speech is anything that attacks minority, threatens the marginalised or uses abusive language.",,EN-GB,Female,31.0,non-minority,indeng,
R_veKRHJyedOI8rHH,1.0,100.0,"Hate speech is when vengeful and dire consequences are preached against a person or group of persons for their views and ideologies. It is not an expression of opinion, it is a goading situation contemplating physical harm.","Anything which directly threatens or goads others to consider physical harm due to whatsoever reason.  Also strong phrases which are demeaning and insulting to a person, ethnicity or group holding non violent views.",EN-GB,Male,43.0,non-minority,indeng,
R_vfBtWa3etSHDDNf,0.0,99.0,Using slang word or expressing baseless opinion to oppose other person.,"Personal Threat, Contradictory statement,",EN-GB,Male,6.0,non-minority,indeng,
R_vi6EQ7SPyqakVod,1.0,100.0,Something harrasment,"Harrasment, nudity",EN-GB,Female,27.0,non-minority,indeng,
R_vl4pFPffaVU6BvX,1.0,100.0,Comment or post targetting a particular group or person,Criticism,EN-GB,Male,28.0,non-minority,indeng,
R_VOpLTORKxGiyFUZ,1.0,100.0,Specific target on minorities,Mostly about religion i hate the idea of preaching about ones religion and comparing it with other beliefs. I tend to believe what is right and what is wrong not based on whats written on holy books,EN-GB,Male,12.0,minority,indeng,
R_VPBMLL4fp2m5Xod,1.0,100.0,"Language that is extremely degrading, intended to insult, injure, intimidate.","There are a very few things one should not be allowed to say -- see my comment in previous response. 

Anything joking, satirical, sarcastic should be ALLOWED, and social media companies need to develop the ability to recognize it when they see it. A VERY FEW words should not be allowed. For me, those would apply only to race, religion, disability. It needs to be very hurtful and very intentional. 

intent is important. Understanding and grasping TRUE intent by the social media platform is CRITICAL.",EN-GB,Male,56.0,non-minority,indeng,
R_vPGTtNT6hG4CXDj,1.0,100.0,Speech which incites violence is hate speech,"Speech inciting violence against particular communities and hate speech against particular caste , race ,sex ,religion,region which is disrespectful and vulgar",EN-GB,Female,6.0,minority,indeng,
R_vPsjvz34bVWuRXj,0.0,99.0,Anything hateful towards a person or group which reeks of discrimination and injustice.,Hateful Propoganda by political parties and self-appointed moral police of the society.,EN-GB,Female,32.0,non-minority,indeng,
R_VQOPWgintWwom9X,1.0,100.0,Deliberate incitement to violence,Incitement to violence,EN-GB,Male,24.0,non-minority,indeng,
R_vqXkdB9GrGLGwk9,1.0,100.0,Hate speech is something terrible and nasty and attacks a community or an individual based on their background or profile.,"Rants against religions, gender, nationality, languages, colour, disability.",EN-GB,Male,27.0,non-minority,indeng,
R_vSwHIxvJx22h3up,1.0,100.0,"Hate speech would be linking communities with unacceptable human behaviours as a whole and charachetrizibg them as people causing serious harm, using abusive language or derogatory/ offensive terms to address members of any community. It would also include calls to action against members of the community such as debarring from any public platform or for acts of violence.","Abusive language directed against a person or people of any community, call to action against them directly such as debarring from public fora, physical harm to their person or property, use of derogatory terms while addressing them etc",EN-GB,Male,30.0,non-minority,indeng,
